1333563895210930178	2531650159	San Fernando, CA	2020-12-01 00:09:43	'b'@MarkyC12000 @atomicthumbs @sophbridges Actually, Uber and Lyft were sure for not provising proper PPE and adequate\xe2\x80\xa6 https://t.co/sOwN4st9P7'	0.16666666666666666	0.36296296296296293	
1333563389042450433	420491422	seattle 	2020-12-01 00:07:43	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333563297686319104	3096670746	Stock Market	2020-12-01 00:07:21	'b'@saxena_puru Thoughts on Uber? They\xe2\x80\x99re still not making any profits. Also, Doordash is taking over the food deliver\xe2\x80\xa6 https://t.co/JGE90wz6RK'	0.0	0.0	
1333563097588658178	2813548333	The Big W, Delaware	2020-12-01 00:06:33	'b'Sadly, these were better times @RioSlade \n\nhttps://t.co/QBomWsa3aD'	0.0	0.75	
1333562723582414850	585137083		2020-12-01 00:05:04	'b'My Lyft driver is zoomin thru traffic, 5 \xe2\xad\x90\xef\xb8\x8f'	0.0	0.0	
1333562587779194881	1053192481	Los Angeles, CA	2020-12-01 00:04:31	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333562064627847168	161731163	Bay ✈️ 𝕷𝖔𝖘 𝕬𝖓𝖌𝖊𝖑𝖊𝖘	2020-12-01 00:02:27	'b'this is like if lyft paid me a bunch of money to allow them to give me a ride to the airport https://t.co/ux7yI5cOAm'	0.0	0.0	
1333561675883143173	1329747424773025793	Oakville	2020-12-01 00:00:54	'b'@lyft Thank full y cock sukers thank full 4 fukkking y r driver up f KKK yay \xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88 humanless mother fuckers cocian cr\xe2\x80\xa6 https://t.co/xBU8bRsT8r'	0.35	0.55	
1333561210625789953	1329747424773025793	Oakville	2020-11-30 23:59:03	'b"@lyft @edcgomezr Funk y \xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88 crack heads f KKK y r mothers yr wife's y r susters y r kids cane from the seed if the \xf0\x9f\x91\xbf"	0.0	0.0	
1333561036574765058	1329747424773025793	Oakville	2020-11-30 23:58:22	'b'@lyft .hiw is the crack heads doing still figuring shut our no tweets what happen .i told y I shall make y r lives\xe2\x80\xa6 https://t.co/LwokFxHmyb'	0.0	0.0	
1333560522290180101	133136408	Brooklyn, NY	2020-11-30 23:56:19	'b'RT @NYDailyNews: A 32-year-old woman clings to life after the Lyft she was riding in was T-boned by a flying driver in a souped-up sports c\xe2\x80\xa6'	0.0	0.0	
1333560411317104647	424047059	Toronto, Ontario	2020-11-30 23:55:53	'b'RT @char__latte: My lyft driver on the way to my port placement procedure was \xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5 AND A COMMIE.\n\nOf course there is a pandemic AND I\xe2\x80\x99m stil\xe2\x80\xa6'	0.0	0.0	
1333560351024099328	2338386691	indianapolis 	2020-11-30 23:55:38	'b'RT @JoeBWanKenobi_: Anyone have a Lyft/DoorDash referral code? I\xe2\x80\x99m about to start doing it on the side and I know someone\xe2\x80\x99s gotta have one!'	0.0	0.0	
1333560320971972610	78135684	Amerikkka (Talwa-Posa)	2020-11-30 23:55:31	'b'RT @FarmAndHammer: @SnakeKrash @sophielstrauss @housegoblin You\xe2\x80\x99re about to have Uber, Lyft, et al dump hundreds of millions into trying to\xe2\x80\xa6'	0.0	0.0	
1333560206240964610	1057810592	Denver, CO	2020-11-30 23:55:04	'b'So there was this one time that my Lyft driver offered to be my *dad* and yell at the mechanic that screwed be over\xe2\x80\xa6 https://t.co/DdnlKdTvYw'	0.0	0.0	
1333560179883978762	922956839859490816	San Antonio, TX	2020-11-30 23:54:57	'b'Today at work was AWFUL I\xe2\x80\x99m over here waiting for my Lyft in tears bro'	-1.0	1.0	
1333560136464441344	257319455	Denver, CO	2020-11-30 23:54:47	'b'Anyone have a Lyft/DoorDash referral code? I\xe2\x80\x99m about to start doing it on the side and I know someone\xe2\x80\x99s gotta have one!'	0.0	0.0	
1333559993648312320	92582811	from your pov	2020-11-30 23:54:13	'b'god this lyft driver\xe2\x80\x99s driving gives me anxiety omfg bruh-'	0.0	0.0	
1333559908512505856	866459954433196033		2020-11-30 23:53:53	'b'RT @addictivehearrt: my lyft driver so fuckn weird.. https://t.co/cyHcZVP4Y7'	-0.5	1.0	
1333559792208650242	4784695273	Philadelphia, PA	2020-11-30 23:53:25	'b'@CNBCDisruptors @CNBC No shot! Way overpriced. They have the worst app ever, drivers aren\xe2\x80\x99t happy, customers aren\xe2\x80\x99t\xe2\x80\xa6 https://t.co/6Koq1r65Aq'	-0.09999999999999998	1.0	
1333559647014330368	1292921334096211968	Seattle	2020-11-30 23:52:50	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333559255845269512	1229580622403964929		2020-11-30 23:51:17	'b'My Lyft driver just now had at least 10 swords in his trunk, no joke'	-0.3	0.4	
1333558926223269889	1032973228761862144	md || univ of ky	2020-11-30 23:49:58	'b'I just feel like my Lyft drivers absolutely do not have to turn on rap music when I get in the car'	-0.1	0.9	
1333558654956568576	485281789		2020-11-30 23:48:54	'b'@SenWarren Senator Warren, DO NOT include regular Independent Contractors (that existed long before Uber and Lyft)\xe2\x80\xa6 https://t.co/1LM2shPBmC'	-0.016666666666666666	0.20064102564102568	
1333558467051745280	424437501	Los Angeles	2020-11-30 23:48:09	'b'I wonder why Uber is cheaper in Phoenix and Lyft is cheaper in LA'	0.0	0.0	
1333558350462685185	28637216	San Bernardino ↔️ LA	2020-11-30 23:47:41	'b'My Lyft driver fr just snapped a flick of a vehicular accident on the side of the road while driving...like I\xe2\x80\x99m not\xe2\x80\xa6 https://t.co/d0MKWvsTI3'	0.0	0.0	
1333558275535630337	1322749437479800832	swimming in my own misery	2020-11-30 23:47:23	'b"Please... somebody see my plea.\nmy car broke down. Can't afford the repairs. Can't get to work now, no bus lines ru\xe2\x80\xa6 https://t.co/6R9WXR34bz"	-0.15555555555555559	0.2888888888888889	
1333558062708367361	822898290282864642	United States	2020-11-30 23:46:33	'b"@LeftofLeftEye Smart woman. Your grandaughter's disregard of public health and safety does not create a problem for\xe2\x80\xa6 https://t.co/uvPN013mSp"	0.10714285714285714	0.3547619047619048	
1333557893954555905	1074693684308860928		2020-11-30 23:45:52	'b'RT @WallStCynic: Food Delivery Apps Are Booming. Their Workers Are Often Struggling | Your occasional reminder that gig economy workers ear\xe2\x80\xa6'	0.0	0.125	
1333557883468963841	1295542527907573762		2020-11-30 23:45:50	'b'Who\xe2\x80\x99s gonna pay for my Lyft so I can go see Alpha tonight? \xf0\x9f\xa5\xb0\n\n\xe2\x9d\x84\xef\xb8\x8f findom finsub asiandomme cashslave humanATM \xe2\x9d\x84\xef\xb8\x8f'	0.0	0.0	
1333557740745048064	1178212211451293698		2020-11-30 23:45:16	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333557651569995776	885390580825640961	Phoenix, AZ	2020-11-30 23:44:55	'b'Delivery News from https://t.co/LR96TVx2Qp\nLyft Mulls a Move Into Food DeliverySF-based ride hail company Lyft is c\xe2\x80\xa6 https://t.co/0I9ndAu31x'	0.0	0.0	
1333557643214872576	485281789		2020-11-30 23:44:53	'b'@ChatfieldKate @SenWarren And 40% more voted for 22 because it killed the careers of independent contractors that h\xe2\x80\xa6 https://t.co/edFTgDl4eP'	0.09999999999999999	0.20833333333333334	
1333557555725910019	885390580825640961	Phoenix, AZ	2020-11-30 23:44:32	'b'Uber News from https://t.co/LR96TVx2Qp\nBrooklyn pol wants Uber, Lyft to get licenses for self-driving cars\nBusiness\xe2\x80\xa6 https://t.co/IhbR3ttxQy'	0.2	0.1	
1333557454760669185	721187715451002884	Tustin, CA	2020-11-30 23:44:08	'b'i miss going to the good nite with my cousins, singing into a mike shared by drunk strangers, and then getting taco\xe2\x80\xa6 https://t.co/dHvkAx58uY'	0.09999999999999998	0.8	
1333557306269765639	86511895	Chicago, IL	2020-11-30 23:43:32	'b'@KimberleyeLeo @hysperbole Pretty fascinating. I haven\xe2\x80\x99t been home since Uber launched there. Though I use Lyft oft\xe2\x80\xa6 https://t.co/752XcgmMqV'	0.475	0.925	
1333557284715323392	154323952	Houston, TX	2020-11-30 23:43:27	'b'RT @WhiteOakMH: Did you manifest a playlist that will pair perfectly with your hot cocoa? The universe heard you. Check out our Ultimate Sw\xe2\x80\xa6'	0.4166666666666667	0.9500000000000001	
1333557210203496448	372212634	Virginia, USA	2020-11-30 23:43:09	'b"Uber and lyft drivers who keep their radio off but don't engage in conversation, are serial killers"	0.0	0.0	
1333556909081694208	485281789		2020-11-30 23:41:58	'b'@kixor @kyle_vdr @SenWarren @dhh Propaganda?!  Hove about the propaganda from Labor about AB5 which ruined careers\xe2\x80\xa6 https://t.co/0bHjw0kvAf'	-0.1125	0.1	
1333556880891908096	413450348	they/he	2020-11-30 23:41:51	'b'Some dude asked me if I \xe2\x80\x9cpreferred\xe2\x80\x9d him to wear a mask during a Lyft ride........ sir it\xe2\x80\x99s the law'	0.0	0.0	
1333556386643521536	1961333743	Ancient Greece	2020-11-30 23:39:53	'b'Food Delivery Apps Are Booming. Their Workers Are Often Struggling | Your occasional reminder that gig economy work\xe2\x80\xa6 https://t.co/qsE2qAdJXw'	0.0	0.125	
1333556330586509313	116246364	Alaska 	2020-11-30 23:39:40	'b'@LeftofLeftEye I think you are right and she should have known better. She can call an Uber or Lyft. Stay safe.'	0.42857142857142855	0.5119047619047619	
1333556280015859713	1173417290060226560	Kennesaw, GA	2020-11-30 23:39:28	'b'So I gave this guy a ride to the airport Wednesday last week and he had left his AirPods &amp;told me if I can bring it\xe2\x80\xa6 https://t.co/6BwH31BYR8'	0.0	0.03333333333333333	
1333556164022464516	372576200	Tkaronto	2020-11-30 23:39:00	'b"This is usually a Big Shock to faculty who move to New Brunswick so I have seen it many times. It doesn't matter wh\xe2\x80\xa6 https://t.co/y6gLM7If9d"	0.21212121212121213	0.35151515151515156	
1333556162243903489	426825756	East Region, Singapore	2020-11-30 23:39:00	'b'RT @motionaldrive: #ICYMI \xe2\x80\x93 We have restarted our #driverless ride-hail service with @lyft in Las Vegas. More: https://t.co/MTSr6HQq5r http\xe2\x80\xa6'	0.5	0.5	
1333556043251638273	541303924	manhattan, ny	2020-11-30 23:38:31	'b'@lyft I reported a terrible driver and service. Seeking a refund. Thank you.'	-1.0	1.0	
1333555844873551873	1196932621625769984		2020-11-30 23:37:44	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333555707375915017	556278694	England, United Kingdom	2020-11-30 23:37:11	'b'Uber and Lyft apps never fuck up when you\xe2\x80\x99re sober enough to problem solve'	0.10000000000000002	0.43333333333333335	
1333555589322948608	2531396833	A land apart	2020-11-30 23:36:43	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333555582444466184	371376525	Maryland	2020-11-30 23:36:41	'b'@jemelehill @MarcusJMoore Right! Uber/Lyft &amp; Metro. \xe2\x80\x9cDriving\xe2\x80\x9d is a last option for me. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'	0.17857142857142855	0.3011904761904762	
1333555414420557825	2845845445		2020-11-30 23:36:01	'b'Lyft/Uber should do Christmas Light rides. That\xe2\x80\x99ll be cute. \xf0\x9f\x98\x82'	0.45	0.85	
1333555222342406145	82165537	Chicago	2020-11-30 23:35:15	'b"@sorkincel @jacob_posts what's true is that it's impossible to do it in, like, Cleveland, what isn't true is that i\xe2\x80\xa6 https://t.co/PxHjcvmLtu"	0.011111111111111108	0.7666666666666666	
1333554846176165888	1126902252763959296	Seattle, WA	2020-11-30 23:33:46	'b'Really just took a Lyft to the dispensary and left my ID \xf0\x9f\x98\xa9'	0.1	0.1	
1333554624712896514	393413518	Oxford	2020-11-30 23:32:53	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333554012122198018	841010089326702593	2fort	2020-11-30 23:30:27	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333553727903567873	416719868	Lynn Haven, FL	2020-11-30 23:29:19	'b'@Lyft are you going to do anything about this driver?\n#discrimination #CrazyDriver #FalseReporting\xe2\x80\xa6 https://t.co/Tj3Nm6wCqk'	0.0	0.0	
1333553454883557376	18079977		2020-11-30 23:28:14	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333553306476666885	882769843497205761	Mission, San Francisco	2020-11-30 23:27:39	'b'a white bicycle honked at a Lyft slowly while a small business owner hugging a drunkard flicked a tire off the side\xe2\x80\xa6 https://t.co/i2zUiXYRRF'	-0.18333333333333335	0.26666666666666666	
1333552968541487104	2456983792	lyft.com/cities	2020-11-30 23:26:18	'b'@SamikshaKumar1 Hello there! To provide more info about our Lyft XL ride type, please reach out over DM so we can b\xe2\x80\xa6 https://t.co/TFEoBGNWfv'	0.5	0.5	
1333552664802562048	19593572	Denver/Colorado/Everywhere	2020-11-30 23:25:06	'b'Priceless.\n\nWhen I shredded a tire on Apache Trail on Saturday in Phoenix I got ride in Lyft to bike shop that open\xe2\x80\xa6 https://t.co/9zhbiSx9UP'	0.0	0.0	
1333552646049968129	1293723055617957889	earth, texas	2020-11-30 23:25:01	'b'@rachelmcelreat1 @kennalockaby @heatherjmac Me, in the back of my lyft reading these comments on my way to work, wi\xe2\x80\xa6 https://t.co/1axKLOkWYL'	0.0	0.0	
1333552449009967106	42681826	Chicago, IL	2020-11-30 23:24:14	'b'RT @DaveScheidt: Lyft driver: \xe2\x80\x9cdo you listen to heavy metal music?\xe2\x80\x9d\nMe: \xe2\x80\x9cyeah man\xe2\x80\x9d\nLyft driver: *keeps playing Phil Collins*'	-0.2	0.5	
1333552255505756161	34556427	Stockholm, Sweden	2020-11-30 23:23:28	'b"RT @lyfteng: Lyft is Migrating 100+ Frontend Microservices to\xc2\xa0Next.js - here's how: https://t.co/hSL91OCyhq"	0.0	0.0	
1333551803615440897	192067139	satan's heart 	2020-11-30 23:21:40	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333551757637677056	4175390800	colombia 🏳️‍🌈🇨🇴	2020-11-30 23:21:29	'b"RT @mizuul: \xe2\x80\xbc\xef\xb8\x8fplease retweet\xe2\x80\xbc\xef\xb8\x8f\nif you're in Irvine (southern California) please keep an eye out for my cat. her name's munji (\xeb\xa8\xbc\xec\xa7\x80) and she's\xe2\x80\xa6"	0.0	0.0	
1333551631493853185	36522303	Seattle, WA	2020-11-30 23:20:59	'b'@anthonyuJR @gcan_tdeal Lyft in a frenzy right now. \xf0\x9f\xa4\xa3'	0.2857142857142857	0.5357142857142857	
1333550964595277824	15254192	ÜT: 40.239695,-75.275831	2020-11-30 23:18:20	'b'RT @MsBdUnicorn: @AWuornosFan @Falkiveurr Transphobic questions from riders many times when I drove for @lyft and I got suspended for seemi\xe2\x80\xa6'	0.5	0.5	
1333550724026753026	2326309237	Seattle, WA	2020-11-30 23:17:23	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333550476659478528	38694919	union. somerville. ma. usa.	2020-11-30 23:16:24	'b'@phlhr @BoringPrufrock @BoringLoopLV @boringcompany I have trouble assuming a 40s dwell. Have you seen 1 person try\xe2\x80\xa6 https://t.co/2P2olTxd2c'	-0.2	0.2	
1333550363446702080	1157787347330584576	meetrhiannon@protonmail.com	2020-11-30 23:15:57	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333550283054403584	2918864643		2020-11-30 23:15:38	'b'RT @GigWorkersRise: "the real innovation venture capitalists spent hundreds of millions of dollars developing isn\xe2\x80\x99t in hailing a cab or ord\xe2\x80\xa6'	0.05	0.2	
1333550217787011073	337729130	Atlanta, GA	2020-11-30 23:15:22	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333549510828634114	35089486	Highbrow Bando	2020-11-30 23:12:34	'b'Remember when Lyft first came out and the drivers had them big ass pink mustaches on their cars.'	0.049999999999999996	0.24444444444444446	
1333549205550485504	81275526	Florida, USA	2020-11-30 23:11:21	'b'RT @WhiteOakMH: Did you manifest a playlist that will pair perfectly with your hot cocoa? The universe heard you. Check out our Ultimate Sw\xe2\x80\xa6'	0.4166666666666667	0.9500000000000001	
1333549136059109376	96160300	Seattle, WA	2020-11-30 23:11:04	'b'Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm\xe2\x80\xa6 https://t.co/2nWGF70OSj'	0.0	0.0	
1333549107827281920	1309716919138750464		2020-11-30 23:10:58	'b'My Lyft driver listening to BAD BUNNY https://t.co/y4dz8sQSeH'	-0.6999999999999998	0.6666666666666666	
1333549082275672067	8338302	NYC / Cleveland / gabagool	2020-11-30 23:10:52	'b'https://t.co/PV39OweEeo\n\npatiently waiting for that @offspring  / @sega / @Uber / @lyft  collab'	0.0	0.0	
1333548990118432773	41490749	Houston, Texas	2020-11-30 23:10:30	'b'Did you manifest a playlist that will pair perfectly with your hot cocoa? The universe heard you. Check out our Ult\xe2\x80\xa6 https://t.co/HNuCvbXKgl'	0.625	0.925	
1333548711620665344	15419731	Spokane, WA	2020-11-30 23:09:23	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333548607828582402	759256845785653248	Arizona, USA	2020-11-30 23:08:58	'b'Couldn\xe2\x80\x99t sit back &amp; whine about it.  I drove Lyft on the side &amp; tried to minimize the financial damage.  Again I to\xe2\x80\xa6 https://t.co/hQOUDrwSSt'	0.0	0.0	
1333548596751454209	642233	Bremen, Germany	2020-11-30 23:08:56	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
